charger_id,station_id,charger_type,max_kw,status,firmware_version,last_maintenance_date,error_code
1,2,DC,128,Available,v1.0.6,2024-01-01,E002
2,7,DC,106,Busy,v2.0.7,2024-01-02,E001
3,7,AC,106,Busy,v3.0.7,2024-01-03,NONE
4,8,DC,92,Available,v4.0.4,2024-01-04,E002
5,9,DC,87,Available,v5.0.3,2024-01-05,E001
6,4,AC,20,Offline,v6.0.3,2024-01-06,E001
7,2,DC,133,Busy,v7.0.2,2024-01-07,E002
8,4,DC,24,Busy,v8.0.1,2024-01-08,E001
9,4,AC,14,Offline,v9.0.1,2024-01-09,NONE
10,10,AC,12,Available,v10.0.8,2024-01-10,E002
